

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 9_ngccphat-6delays-longer_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[4, 4, 2], t_pool_size[5, 1, 1]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 128

Dumping recording-wise val results in: results_audio/9_ngccphat-6delays-longer_dev_split0_multiaccdoa_mic_gcc_20240417093351_val
epoch: 0, time: 58.09/nan, train_loss: 0.1110, val_loss: nan, F/AE/Dist_err/Rel_dist_err/SELD: nan/nan/nan/nan/nan, best_val_epoch: -1 (0.00/180.00/999999.00/999999.00/9999.00)
epoch: 508, time: 56.89/150.68, train_loss: 0.0055, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 509, time: 56.77/150.68, train_loss: 0.0054, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 510, time: 56.86/150.68, train_loss: 0.0055, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 511, time: 56.78/150.68, train_loss: 0.0054, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 512, time: 56.85/150.68, train_loss: 0.0053, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 513, time: 56.86/150.68, train_loss: 0.0053, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 514, time: 57.00/150.68, train_loss: 0.0050, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 515, time: 56.93/150.68, train_loss: 0.0056, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 516, time: 56.85/150.68, train_loss: 0.0055, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 517, time: 57.01/150.68, train_loss: 0.0055, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 518, time: 56.90/150.68, train_loss: 0.0054, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 519, time: 56.88/150.68, train_loss: 0.0055, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 520, time: 56.75/150.68, train_loss: 0.0054, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 521, time: 56.82/150.68, train_loss: 0.0054, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 522, time: 56.90/150.68, train_loss: 0.0052, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 523, time: 56.91/150.68, train_loss: 0.0052, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 524, time: 56.99/150.68, train_loss: 0.0053, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.42/0.59/0.33/0.45, best_val_epoch: 500 (0.09/31.42/0.59/0.33/0.45)
epoch: 525, time: 56.80/149.65, train_loss: 0.0052, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 526, time: 57.26/149.65, train_loss: 0.0053, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 527, time: 56.96/149.65, train_loss: 0.0052, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 528, time: 56.82/149.65, train_loss: 0.0051, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 529, time: 56.71/149.65, train_loss: 0.0053, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 530, time: 57.00/149.65, train_loss: 0.0052, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 531, time: 56.93/149.65, train_loss: 0.0051, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 532, time: 56.97/149.65, train_loss: 0.0052, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 533, time: 56.82/149.65, train_loss: 0.0052, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 534, time: 56.87/149.65, train_loss: 0.0051, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 535, time: 56.82/149.65, train_loss: 0.0050, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 536, time: 56.79/149.65, train_loss: 0.0051, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 537, time: 57.13/149.65, train_loss: 0.0051, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 538, time: 56.79/149.65, train_loss: 0.0051, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 539, time: 56.84/149.65, train_loss: 0.0054, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 540, time: 57.00/149.65, train_loss: 0.0052, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 541, time: 56.87/149.65, train_loss: 0.0052, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 542, time: 56.82/149.65, train_loss: 0.0052, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 543, time: 56.75/149.65, train_loss: 0.0050, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 544, time: 56.81/149.65, train_loss: 0.0052, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 545, time: 56.94/149.65, train_loss: 0.0051, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 546, time: 57.00/149.65, train_loss: 0.0050, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 547, time: 56.81/149.65, train_loss: 0.0050, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 548, time: 56.87/149.65, train_loss: 0.0050, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 549, time: 56.85/149.65, train_loss: 0.0051, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/28.43/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 550, time: 56.82/148.46, train_loss: 0.0050, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 551, time: 57.83/148.46, train_loss: 0.0049, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 552, time: 57.02/148.46, train_loss: 0.0050, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 553, time: 57.01/148.46, train_loss: 0.0050, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 554, time: 56.86/148.46, train_loss: 0.0051, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 555, time: 56.87/148.46, train_loss: 0.0051, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 556, time: 56.87/148.46, train_loss: 0.0050, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 557, time: 57.06/148.46, train_loss: 0.0050, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 558, time: 56.90/148.46, train_loss: 0.0050, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 559, time: 56.80/148.46, train_loss: 0.0050, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 560, time: 56.88/148.46, train_loss: 0.0049, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 561, time: 56.80/148.46, train_loss: 0.0049, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 562, time: 56.85/148.46, train_loss: 0.0048, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 563, time: 56.88/148.46, train_loss: 0.0048, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 564, time: 56.84/148.46, train_loss: 0.0049, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 565, time: 56.83/148.46, train_loss: 0.0049, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 566, time: 56.83/148.46, train_loss: 0.0050, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 567, time: 56.88/148.46, train_loss: 0.0049, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 568, time: 56.73/148.46, train_loss: 0.0048, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 569, time: 57.03/148.46, train_loss: 0.0049, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 570, time: 56.90/148.46, train_loss: 0.0050, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 571, time: 56.78/148.46, train_loss: 0.0046, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 572, time: 56.94/148.46, train_loss: 0.0048, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 573, time: 56.90/148.46, train_loss: 0.0048, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 574, time: 57.05/148.46, train_loss: 0.0049, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.31/0.64/0.34/0.45, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 575, time: 57.04/150.46, train_loss: 0.0049, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 576, time: 57.65/150.46, train_loss: 0.0048, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 577, time: 56.98/150.46, train_loss: 0.0049, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 578, time: 57.00/150.46, train_loss: 0.0047, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 579, time: 56.82/150.46, train_loss: 0.0048, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 580, time: 56.96/150.46, train_loss: 0.0047, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 581, time: 57.08/150.46, train_loss: 0.0048, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 582, time: 56.89/150.46, train_loss: 0.0046, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 583, time: 56.85/150.46, train_loss: 0.0047, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 584, time: 56.95/150.46, train_loss: 0.0047, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 585, time: 56.90/150.46, train_loss: 0.0049, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 586, time: 56.85/150.46, train_loss: 0.0049, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 587, time: 56.84/150.46, train_loss: 0.0049, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 588, time: 56.74/150.46, train_loss: 0.0048, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 589, time: 56.75/150.46, train_loss: 0.0054, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 590, time: 56.81/150.46, train_loss: 0.0054, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 591, time: 56.83/150.46, train_loss: 0.0049, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 592, time: 56.86/150.46, train_loss: 0.0048, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 593, time: 56.87/150.46, train_loss: 0.0046, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 594, time: 57.13/150.46, train_loss: 0.0046, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 595, time: 56.73/150.46, train_loss: 0.0046, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 596, time: 56.72/150.46, train_loss: 0.0045, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 597, time: 56.74/150.46, train_loss: 0.0044, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 598, time: 56.80/150.46, train_loss: 0.0045, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 599, time: 56.72/150.46, train_loss: 0.0045, val_loss: 0.0245, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.94/0.71/0.36/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 600, time: 56.72/149.39, train_loss: 0.0042, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 601, time: 56.96/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 602, time: 56.98/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 603, time: 56.79/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 604, time: 56.83/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 605, time: 56.84/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 606, time: 56.89/149.39, train_loss: 0.0047, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 607, time: 56.96/149.39, train_loss: 0.0047, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 608, time: 56.72/149.39, train_loss: 0.0046, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 609, time: 57.10/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 610, time: 56.86/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 611, time: 56.82/149.39, train_loss: 0.0044, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 612, time: 56.96/149.39, train_loss: 0.0046, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 613, time: 56.97/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 614, time: 56.82/149.39, train_loss: 0.0042, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 615, time: 56.91/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 616, time: 56.87/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 617, time: 56.88/149.39, train_loss: 0.0044, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 618, time: 56.75/149.39, train_loss: 0.0044, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 619, time: 56.81/149.39, train_loss: 0.0045, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 620, time: 57.05/149.39, train_loss: 0.0043, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
epoch: 621, time: 56.96/149.39, train_loss: 0.0044, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/30.43/0.70/0.35/0.46, best_val_epoch: 525 (0.09/28.43/0.71/0.36/0.46)
